Site,BL,low,high
8125.0,3.8907447129342065,2.6228886303805448,2.9301134257031682
8175.0,3.8868488093956284,2.6189927268419666,2.9337576432248644
8225.0,3.885534089360602,2.6176780068069405,2.937346709066151
8275.0,3.884012762776884,2.616156680223223,2.9378077399772375
8325.0,3.8800725259948883,2.612216443441227,2.9385717011745887
8375.0,3.875142613280233,2.6072865307265713,2.9290747954624363
8425.0,3.8684918442871257,2.6006357617334643,2.9292731690457168
8475.0,3.864443795262327,2.596587712708666,2.921020952155892
8525.0,3.8603281244104473,2.5924720418567855,2.917128768064572
8575.0,3.8568067337869203,2.588950651233259,2.9123524515004973
8625.0,3.8508660552763847,2.5830099727227234,2.917824941253953
8675.0,3.8459256507093627,2.5780695681557013,2.923687945912874
8725.0,3.840600923364983,2.572744840811321,2.919755624320131
8775.0,3.83961128656034,2.5717552040066787,2.91533187300965
8825.0,3.8364989163070327,2.568642833753371,2.9197323732413647
8875.0,3.8314914024038504,2.5636353198501887,2.9263905290945136
8925.0,3.827621464832753,2.5597653822790916,2.931321868979482
8975.0,3.826413374442451,2.558557291888789,2.939656949599245
9025.0,3.8262442068236266,2.558388124269965,2.9383476592809465
9075.0,3.8251434843556273,2.5572874018019656,2.9327238717980846
9125.0,3.823834708631395,2.5559786260777333,2.93359241544446
9175.0,3.821571256511287,2.5537151739576256,2.932291643384947
9225.0,3.820095263566376,2.5522391810127143,2.935830744952322
9275.0,3.818287211585603,2.5504311290319412,2.9395351200482436
9325.0,3.816977438322433,2.5491213557687713,2.940104830829842
9375.0,3.815268299165692,2.590917625113873,2.94530078240713
9425.0,3.8125734523963315,2.5882227783445124,2.939883285029122
9475.0,3.811183967623981,2.5868332935721616,2.9433735035179445
9525.0,3.8093234471136324,2.5849727730618133,2.9515755797647962
9575.0,3.8072796474755592,2.5829289734237397,2.951330552553473
9625.0,3.8041037667549875,2.579753092703168,2.9695952959595906
9675.0,3.8021572106504795,2.5778065365986604,2.9749644733338183
9725.0,3.802188867191489,2.5778381931396694,2.9772351913956725
9775.0,3.8022704850605082,2.577919811008689,2.9807112911391513
9825.0,3.803090077987542,2.5787394039357228,2.981924310650001
9875.0,3.8022704850605082,2.577919811008689,2.9848365352434767
9925.0,3.802242819543749,2.57789214549193,2.988936087372587
9975.0,3.8025199350709475,2.578169261019128,3.0003359805842353
